5640;  0.266411352234,  0.194536100373,  1.000000000000
5641;  0.921908698253,  0.241771121154,  1.000000000000
5642;  0.580588147915,  0.022348022230,  1.000000000000
5643;  0.006111246309, -0.066503679953,  1.000000000000
5644;  0.260705400090,  0.392309585447,  1.000000000000
5645; -0.615447234771, -0.528509509666,  1.000000000000
5646; -0.633223730824, -0.217171957994,  1.000000000000
5647; -0.841066626587,  0.098813887474,  1.000000000000
5648;  0.365004222416,  0.681109892691,  1.000000000000
5649;  0.024038138482,  0.068461221478,  1.000000000000
5650;  0.020508563631, -0.000562209701,  1.000000000000
5651; -0.270575561480,  0.328952704481,  1.000000000000
5652; -0.774187995012,  0.215749845351,  1.000000000000
5653;  0.474771717371, -0.026506326232,  1.000000000000
5654; -0.137116777313,  0.781145863279,  1.000000000000
5655; -0.099877060497,  0.357533503460,  1.000000000000
5656;  0.281266961336, -0.304766438453,  1.000000000000
5657; -0.005509290740,  0.040619735306,  1.000000000000
5658; -0.256534017857,  0.441350043796,  1.000000000000
5659;  0.279905181609,  0.008678178369,  1.000000000000
5660; -0.344609161939,  0.306204042083,  1.000000000000
5661;  0.536148976515, -0.009250558772,  1.000000000000
5662;  0.719414419866,  0.457600573194,  1.000000000000
5663;  0.063521548211,  0.030611754529,  1.000000000000
5664;  0.251798825845,  0.425737283987,  1.000000000000
5665; -0.295629996086,  0.426588005806,  1.000000000000
5666; -0.023539846891,  0.981261357386,  1.000000000000
5667; -0.309038199617, -0.887423932794,  1.000000000000
5668;  0.131311442631, -0.341399870590,  1.000000000000
5669; -0.801284030770, -0.555604301294,  1.000000000000
5670;  0.033223547440, -0.061373305202,  1.000000000000
5671;  0.252313274240,  0.417883301938,  1.000000000000
5672; -0.265380930894, -0.080208810973,  1.000000000000
5673;  0.262374155312,  0.721569783311,  1.000000000000
5674;  0.759844641879,  0.247200272430,  1.000000000000
5675;  0.617646135394, -0.001991486080,  1.000000000000
5676;  0.137176567819, -0.893527002461,  1.000000000000
5677;  0.173675973785,  0.239099654695,  1.000000000000
5678;  0.268270334998,  0.812314977149,  1.000000000000
5679; -0.051711475190,  0.015942606248,  1.000000000000
5680;  0.855510319622,  0.125293811650,  1.000000000000
5681; -0.007116048048, -0.007054792532,  1.000000000000
5682; -0.181671948672,  0.403313180388,  1.000000000000
5683; -0.154513610129, -0.086361370473,  1.000000000000
5684; -0.268066617713,  0.249630288393,  1.000000000000
5685; -0.246871527117,  0.536529134100,  1.000000000000
5686; -0.616176589792,  0.027411835616,  1.000000000000
5687; -0.027394172913, -0.020609342268,  1.000000000000
5688; -0.013615379708, -0.002683593748,  1.000000000000
5689;  0.088235189187, -0.242463811450,  1.000000000000
5690;  0.565161005447,  0.401646723475,  1.000000000000
5691; -0.550190571076, -0.321986270448,  1.000000000000
5692; -0.170510265361,  0.082807732337,  1.000000000000
5693;  0.128233436808,  0.297132546965,  1.000000000000
5694;  0.199415169001, -0.492346802906,  1.000000000000
5695;  0.016267159629,  0.018986833679,  1.000000000000
5696;  0.113565664624, -0.075792348841,  1.000000000000
5697; -0.527582956552, -0.787638631596,  1.000000000000
5698;  0.560203246742, -0.687353946340,  1.000000000000
5699; -0.507339406647,  0.554942520825,  1.000000000000
5700; -0.141988498529, -0.033794832862,  1.000000000000
5701;  0.205829807041,  0.373156171489,  1.000000000000
5702;  0.553532491339, -0.134496527566,  1.000000000000
5703;  0.298283535341,  0.552612301411,  1.000000000000
5704; -0.425679340481, -0.349759689207,  1.000000000000
5705; -0.222004941402,  0.429637419509,  1.000000000000
5706;  0.098380490489,  0.130556540212,  1.000000000000
5707; -0.363831988380, -0.397571709300,  1.000000000000
5708; -0.056553828060,  0.088220581573,  1.000000000000
5709; -0.666623457110, -0.280942705617,  1.000000000000
5710; -0.204139913023,  0.609795326300,  1.000000000000
5711;  0.166025822722, -0.407286261219,  1.000000000000
5712;  0.170325972629, -0.324649414238,  1.000000000000
5713; -0.245363166482,  0.645273359626,  1.000000000000
5714; -0.527582371144,  0.368973821405,  1.000000000000
5715;  0.110124547062, -0.611390950790,  1.000000000000
5716; -0.003696329108, -0.018918173089,  1.000000000000
5717; -0.035657890302, -0.047652142470,  1.000000000000
5718; -0.257002570777,  0.184466930231,  1.000000000000
5719; -0.123464628050,  0.617108254366,  1.000000000000
5720; -0.183071562194,  0.950947628980,  1.000000000000
5721; -0.311902041159,  0.397503115576,  1.000000000000
5722; -0.515900530214,  0.435438514953,  1.000000000000
5723;  0.346722076945, -0.404906686088,  1.000000000000
5724;  0.001561564845,  0.680048301638,  1.000000000000
5725;  0.048211587780, -0.210617004842,  1.000000000000
5726;  0.259334128453, -0.523931419556,  1.000000000000
5727;  0.058413439277, -0.208843303618,  1.000000000000
5728; -0.813408910937,  0.527842272262,  1.000000000000
5729;  0.042898964596, -0.104888594490,  1.000000000000
5730;  0.080296483505, -0.137352824720,  1.000000000000
5731; -0.238574271444, -0.462838553584,  1.000000000000
5732; -0.035580967269,  0.152555588039,  1.000000000000
5733;  0.089017614004, -0.707120612923,  1.000000000000
5734; -0.040358713626, -0.112421330466,  1.000000000000
5735; -0.277195423190, -0.120133005994,  1.000000000000
5736;  0.188060105322,  0.309925481183,  1.000000000000
5737;  0.263110368299,  0.433683385922,  1.000000000000
5738;  0.103274284239,  0.047091693294,  1.000000000000
5739; -0.121243721101,  0.196646637783,  1.000000000000
5740; -0.163878313129, -0.006734767605,  1.000000000000
5741;  0.887534687083, -0.091286276607,  1.000000000000
5742;  0.163515026549, -0.013066373851,  1.000000000000
5743;  0.000758436907,  0.146707212968,  1.000000000000
5744; -0.771302229356, -0.451184868403,  1.000000000000
5745; -0.834408117082, -0.253689867922,  1.000000000000
5746; -0.236350361576,  0.631519018819,  1.000000000000
5747; -0.238083771833,  0.591829551626,  1.000000000000
5748;  0.500238326876,  0.828306561173,  1.000000000000
5749;  0.296863889726, -0.939576479049,  1.000000000000
5750; -0.594598251299,  0.802503185531,  1.000000000000
5751;  0.371801987388,  0.626778163666,  1.000000000000
5752;  0.001261943376,  0.008100525364,  1.000000000000
5753; -0.267826707828, -0.178110836903,  1.000000000000
5754; -0.151435131516,  0.312371097514,  1.000000000000
5755;  0.438877564693, -0.842971354192,  1.000000000000
5756;  0.193009440749,  0.529384023300,  1.000000000000
5757;  0.358446415243,  0.132210586729,  1.000000000000
5758;  0.508346275415, -0.666036506856,  1.000000000000
5759; -0.034838404345,  0.171295648650,  1.000000000000
5760;  0.000340110604, -0.000710731158,  1.000000000000
5761;  0.228239980676, -0.719448090985,  1.000000000000
5762; -0.065328000730, -0.545764856418,  1.000000000000
5763; -0.490445342090,  0.658666656091,  1.000000000000
5764;  0.544423478155,  0.456881196899,  1.000000000000
5765;  0.032905041493, -0.237933100483,  1.000000000000
5766;  0.666055306919,  0.079896902851,  1.000000000000
5767; -0.339684889447, -0.054174544206,  1.000000000000
5768;  0.672464829845,  0.214952819793,  1.000000000000
5769; -0.517203705427, -0.449425684602,  1.000000000000
5770; -0.401591988491, -0.524733803758,  1.000000000000
5771;  0.634940436981, -0.307541401858,  1.000000000000
5772;  0.035597050606,  0.656563048329,  1.000000000000
5773; -0.217536752513, -0.105457748343,  1.000000000000
5774; -0.555069213106,  0.199054999723,  1.000000000000
5775; -0.337227013458,  0.353232737365,  1.000000000000
5776;  0.138976224369,  0.795696802268,  1.000000000000
5777;  0.214572988947, -0.128416505842,  1.000000000000
5778; -0.431253247124,  0.367443712940,  1.000000000000
5779;  0.781814694991,  0.078804347469,  1.000000000000
5780; -0.539246253003,  0.078110962035,  1.000000000000
5781; -0.569519523140,  0.733709603817,  1.000000000000
5782;  0.846301531058, -0.124100107737,  1.000000000000
5783;  0.293998788108, -0.117378603849,  1.000000000000
5784;  0.721367140669, -0.489871723962,  1.000000000000
5785; -0.573195359515,  0.568990634614,  1.000000000000
5786; -0.264866962377,  0.659789932454,  1.000000000000
5787;  0.574301639587,  0.068971162609,  1.000000000000
5788; -0.775346296352,  0.071176011468,  1.000000000000
5789;  0.195998515573,  0.549735182522,  1.000000000000
5790; -0.446124805248, -0.136834018952,  1.000000000000
5791; -0.046575820672,  0.013274311924,  1.000000000000
5792;  0.874727842096, -0.346488800003,  1.000000000000
5793; -0.480398909288, -0.800774182226,  1.000000000000
5794; -0.036233424649,  0.045197819330,  1.000000000000
5795;  0.372097954602,  0.550758005977,  1.000000000000
5796;  0.357598834976, -0.687256378846,  1.000000000000
5797;  0.001202627098, -0.000424656918,  1.000000000000
5798;  0.400471127359,  0.246807684291,  1.000000000000
5799;  0.361026629573,  0.454152420219,  1.000000000000
5800; -0.741669649401,  0.042037462842,  1.000000000000
5801;  0.534072727682, -0.175597251594,  1.000000000000
5802; -0.442195796668,  0.345812001920,  1.000000000000
5803; -0.008417083681, -0.420018153462,  1.000000000000
5804; -0.855576302014,  0.277857541890,  1.000000000000
5805; -0.609041809998, -0.517186092298,  1.000000000000
5806;  0.688815633023,  0.444183306083,  1.000000000000
5807; -0.288239624833, -0.554655393673,  1.000000000000
5808; -0.124096247008,  0.122208708117,  1.000000000000
5809; -0.128895963416,  0.240877357490,  1.000000000000
5810;  0.014589159424,  0.021164996254,  1.000000000000
5811; -0.524634628302, -0.597398927653,  1.000000000000
5812;  0.684146862669,  0.209566787728,  1.000000000000
5813; -0.488375667249,  0.223667452149,  1.000000000000
5814; -0.697228666641,  0.117838736071,  1.000000000000
5815;  0.332991464547, -0.540771610311,  1.000000000000
5816;  0.098073862498, -0.015287382079,  1.000000000000
5817;  0.407329775862,  0.278070973719,  1.000000000000
5818;  0.079715907881,  0.341788435796,  1.000000000000
5819;  0.104456915994, -0.542249396081,  1.000000000000
5820;  0.857623349882, -0.045584503885,  1.000000000000
5821; -0.233739004836, -0.895657055940,  1.000000000000
5822;  0.245846946560, -0.629899894337,  1.000000000000
5823;  0.002689680476, -0.005552110506,  1.000000000000
5824; -0.336259589370, -0.496034323151,  1.000000000000
5825; -0.006463414963, -0.424947391021,  1.000000000000
5826; -0.028042448197,  0.579942677147,  1.000000000000
5827;  0.017349711153,  0.045760431321,  1.000000000000
5828; -0.765363500413,  0.196427900444,  1.000000000000
5829;  0.577165357917,  0.062124536689,  1.000000000000
5830;  0.410204797235, -0.356545265344,  1.000000000000
5831; -0.660387474277, -0.377427278264,  1.000000000000
5832; -0.365133394903, -0.270589379185,  1.000000000000
5833; -0.360100631432, -0.695559212846,  1.000000000000
5834;  0.065045729967, -0.001210797496,  1.000000000000
5835; -0.212537759798,  0.119794892597,  1.000000000000
5836;  0.876856424544, -0.031266523436,  1.000000000000
5837;  0.087185536968,  0.092147419304,  1.000000000000
5838; -0.102578110229, -0.086544862606,  1.000000000000
5839;  0.418050088551, -0.667131319565,  1.000000000000
5840; -0.689745571386,  0.132486231979,  1.000000000000
5841; -0.743321958633,  0.152095935776,  1.000000000000
5842;  0.010479567414,  0.120772570128,  1.000000000000
5843; -0.135575768792,  0.450496158083,  1.000000000000
5844;  0.135788470721,  0.060630884244,  1.000000000000
5845; -0.085220725523, -0.230128225486,  1.000000000000
5846;  0.451302598050, -0.388434081514,  1.000000000000
5847;  0.123904544200,  0.307794633272,  1.000000000000
5848; -0.210477218230, -0.089385199913,  1.000000000000
5849; -0.828840435954,  0.548275177934,  1.000000000000
5850;  0.351400646051, -0.140341678112,  1.000000000000
5851; -0.349081213790, -0.043417806403,  1.000000000000
5852;  0.361441576550, -0.292421957316,  1.000000000000
5853; -0.192049389405,  0.256438608889,  1.000000000000
5854; -0.021445979957,  0.069606245649,  1.000000000000
5855;  0.197197729156,  0.391784221675,  1.000000000000
5856; -0.461522179078, -0.666133543147,  1.000000000000
5857; -0.931024846011,  0.059473201443,  1.000000000000
5858; -0.079525142786, -0.323581455101,  1.000000000000
5859;  0.060425838566, -0.044374430547,  1.000000000000
5860;  0.626998723147, -0.360671563756,  1.000000000000
5861; -0.229527051681, -0.226128815742,  1.000000000000
5862; -0.076511267908,  0.603948461658,  1.000000000000
5863; -0.247109481716,  0.133770714508,  1.000000000000
5864; -0.305934241474, -0.697858575687,  1.000000000000
5865; -0.076170421399, -0.606147173462,  1.000000000000
5866;  0.008342458371, -0.098815751847,  1.000000000000
5867;  0.301114338435, -0.939440026387,  1.000000000000
5868; -0.702941664644,  0.644791034455,  1.000000000000
5869;  0.784984506546,  0.188015024209,  1.000000000000
5870;  0.175773393091, -0.167144059371,  1.000000000000
5871;  0.340113470716,  0.088014360030,  1.000000000000
5872;  0.019757387295,  0.075576949701,  1.000000000000
5873;  0.355822132029, -0.916717506494,  1.000000000000
5874;  0.525743645103,  0.095827316668,  1.000000000000
5875;  0.504270917816,  0.719514447405,  1.000000000000
5876;  0.681026383957,  0.151338924121,  1.000000000000
5877; -0.787678867137,  0.356405369869,  1.000000000000
5878; -0.512739146843,  0.047897799683,  1.000000000000
5879; -0.004851972247,  0.018807210455,  1.000000000000
5880; -0.635470824697, -0.653464412089,  1.000000000000
5881;  0.338782951622,  0.275032002035,  1.000000000000
5882; -0.517953998758,  0.657647486525,  1.000000000000
5883;  0.562354693322,  0.150560847321,  1.000000000000
5884; -0.087598790185,  0.750430360705,  1.000000000000
5885; -0.092416868893,  0.415422565014,  1.000000000000
5886; -0.140859209619, -0.083576847239,  1.000000000000
5887;  0.132581235648,  0.364214744948,  1.000000000000
5888;  0.179094922333, -0.334216650693,  1.000000000000
5889;  0.058876611872,  0.266646793372,  1.000000000000
5890; -0.327495824265,  0.019166597788,  1.000000000000
5891; -0.676723874168, -0.532166456818,  1.000000000000
5892;  0.483637855359, -0.593376428439,  1.000000000000
5893; -0.540632468679, -0.107695797839,  1.000000000000
5894;  0.036715893678, -0.010984192223,  1.000000000000
5895;  0.554358494487, -0.146782696109,  1.000000000000
5896;  0.018526969958,  0.477248121028,  1.000000000000
5897; -0.069548872094,  0.594894270891,  1.000000000000
5898;  0.239783979090, -0.033198130433,  1.000000000000
5899; -0.296245107279, -0.731426927841,  1.000000000000
5900; -0.241128320865, -0.050871976636,  1.000000000000
5901; -0.083227386717, -0.208945628595,  1.000000000000
5902; -0.218887323819, -0.278328012262,  1.000000000000
5903;  0.287727912446, -0.173381328307,  1.000000000000
5904; -0.872923788895, -0.448090972911,  1.000000000000
5905;  0.185190296513,  0.540656469039,  1.000000000000
5906; -0.161698750672,  0.366797041427,  1.000000000000
5907; -0.174315688479, -0.868525223192,  1.000000000000
5908; -0.066440017767,  0.448807659088,  1.000000000000
5909; -0.834751084943, -0.015414776947,  1.000000000000
5910;  0.367631972773, -0.871255388401,  1.000000000000
5911; -0.277536839483,  0.371163657333,  1.000000000000
5912;  0.319996723076, -0.265857821422,  1.000000000000
5913; -0.548765207926, -0.416823163681,  1.000000000000
5914; -0.339839250939,  0.129632197951,  1.000000000000
5915;  0.659756592834, -0.058474700457,  1.000000000000
5916;  0.054112767744, -0.044037373963,  1.000000000000
5917; -0.368314678887,  0.442193457472,  1.000000000000
5918;  0.196159732260, -0.635525440547,  1.000000000000
5919;  0.502502040324, -0.397380118630,  1.000000000000
5920;  0.348233733716,  0.467690928754,  1.000000000000
5921; -0.004755070920, -0.016401455392,  1.000000000000
5922; -0.776233189091,  0.508216145511,  1.000000000000
5923;  0.100844310198,  0.817504347881,  1.000000000000
5924; -0.868769492276,  0.053820059743,  1.000000000000
5925; -0.455577966423,  0.336731513562,  1.000000000000
5926; -0.162471489857,  0.825639952981,  1.000000000000
5927;  0.429840475755, -0.455861012311,  1.000000000000
5928; -0.556807921579,  0.316339548290,  1.000000000000
5929;  0.249193215179,  0.337549668533,  1.000000000000
5930;  0.390476787194,  0.049389639961,  1.000000000000
5931; -0.232504719048, -0.230271834042,  1.000000000000
5932;  0.165213261588, -0.245785256053,  1.000000000000
5933;  0.557950943732,  0.022018171131,  1.000000000000
5934;  0.321642191002, -0.201399171556,  1.000000000000
5935; -0.198969425068, -0.096875811059,  1.000000000000
5936;  0.467494433646, -0.180275085746,  1.000000000000
5937; -0.392241224323, -0.703504791189,  1.000000000000
5938; -0.734201921925,  0.046870981904,  1.000000000000
5939; -0.163684258557, -0.125010633988,  1.000000000000
5940; -0.043215736118,  0.120413339131,  1.000000000000
5941;  0.031846894263, -0.039269345468,  1.000000000000
5942;  0.458512087531,  0.191150933326,  1.000000000000
5943;  0.001510574340, -0.000234250396,  1.000000000000
5944;  0.005446854755,  0.091077012958,  1.000000000000
5945; -0.760528610113,  0.304622834807,  1.000000000000
5946; -0.025320933580, -0.105584774984,  1.000000000000
5947; -0.011191464180,  0.611042902595,  1.000000000000
5948;  0.269479912105, -0.271277364649,  1.000000000000
5949;  0.105828334074, -0.014257787772,  1.000000000000
5950; -0.038763749654, -0.005413622449,  1.000000000000
5951;  0.002981500257,  0.014336061149,  1.000000000000
5952; -0.717048120017, -0.575486701987,  1.000000000000
5953; -0.259815973082,  0.176288307401,  1.000000000000
5954; -0.009352941448, -0.226271116546,  1.000000000000
5955; -0.002273050845, -0.046361499235,  1.000000000000
5956; -0.231628873596, -0.242729856441,  1.000000000000
5957;  0.108882852273,  0.013986753622,  1.000000000000
5958; -0.019309707061,  0.060739470830,  1.000000000000
5959; -0.295355696840, -0.022154255614,  1.000000000000
5960; -0.400332116089, -0.055028897550,  1.000000000000
5961; -0.129475890360,  0.044209710029,  1.000000000000
5962;  0.524236489861,  0.443265006050,  1.000000000000
5963;  0.035508775198,  0.331173432650,  1.000000000000
5964; -0.975436794188,  0.172228925323,  1.000000000000
5965; -0.088803339617, -0.984511847272,  1.000000000000
5966;  0.134480539851, -0.182546441919,  1.000000000000
5967;  0.063253303974,  0.106779607157,  1.000000000000
5968; -0.004300162175,  0.008054659825,  1.000000000000
5969;  0.528335210094,  0.405549572686,  1.000000000000
5970;  0.251297457206, -0.767220024549,  1.000000000000
5971;  0.255164461596, -0.390632380079,  1.000000000000
5972;  0.046613034536,  0.036569697343,  1.000000000000
5973;  0.238303529747, -0.755562839865,  1.000000000000
5974; -0.428414773097, -0.619228440901,  1.000000000000
5975;  0.171235064567,  0.364017580678,  1.000000000000
5976;  0.701511647843, -0.263433289231,  1.000000000000
5977; -0.338900041719,  0.675282041092,  1.000000000000
5978; -0.018072801502,  0.021596865656,  1.000000000000
5979; -0.471653810502,  0.392188646295,  1.000000000000
5980; -0.031238977511, -0.132920894831,  1.000000000000
5981;  0.214490115856, -0.192911267646,  1.000000000000
5982;  0.020576316922,  0.004192047995,  1.000000000000
5983; -0.666020180492,  0.136919438313,  1.000000000000
5984; -0.390931952551, -0.891752610033,  1.000000000000
5985; -0.830889671196, -0.157719157271,  1.000000000000
5986; -0.159393075502,  0.135879597148,  1.000000000000
5987;  0.010661803664,  0.168803034329,  1.000000000000
5988;  0.553896041174,  0.250260567035,  1.000000000000
5989; -0.466236951675, -0.808407586227,  1.000000000000
5990;  0.141885792795, -0.242284805738,  1.000000000000
5991; -0.208096861248, -0.021062034354,  1.000000000000
5992;  0.154441618727,  0.066368349867,  1.000000000000
5993; -0.067287551668,  0.012144940056,  1.000000000000
5994; -0.166426750642, -0.301379375206,  1.000000000000
5995;  0.332707922616,  0.677853228750,  1.000000000000
5996;  0.017871674124, -0.027679501619,  1.000000000000
5997; -0.008906622659, -0.158556116879,  1.000000000000
5998;  0.643533846280, -0.058882622220,  1.000000000000
5999; -0.532571765659,  0.399995351447,  1.000000000000
6000;  0.926126887094, -0.001036846003,  1.000000000000
6001;  0.050867672845,  0.416855662080,  1.000000000000
6002;  0.027122515573,  0.820297328622,  1.000000000000
6003;  0.182726530421,  0.827129597646,  1.000000000000
6004; -0.971969110010,  0.026166158594,  1.000000000000
6005;  0.124538909587,  0.785924591645,  1.000000000000
6006;  0.142110141545,  0.625562472169,  1.000000000000
6007; -0.262636958949,  0.032789237860,  1.000000000000
6008;  0.072015203627, -0.073547942357,  1.000000000000
6009; -0.004961943296,  0.532580323108,  1.000000000000
6010;  0.009177511633,  0.836570629021,  1.000000000000
6011; -0.275525572175,  0.618327688404,  1.000000000000
6012;  0.422994094220,  0.133966231112,  1.000000000000
6013;  0.485604342898, -0.479397263696,  1.000000000000
6014; -0.176666978313,  0.384236636464,  1.000000000000
6015; -0.321401175159,  0.210336623030,  1.000000000000
6016;  0.507829503910, -0.792212504834,  1.000000000000
6017;  0.160203859339, -0.567081630503,  1.000000000000
6018;  0.156943599512, -0.774951084975,  1.000000000000
6019;  0.042168230157,  0.128021540238,  1.000000000000
6020; -0.534590958341, -0.410121875969,  1.000000000000
6021;  0.263431722978, -0.101977859837,  1.000000000000
6022; -0.235632842356,  0.332327162302,  1.000000000000
6023; -0.096511850591,  0.704939228683,  1.000000000000
6024;  0.224991943066,  0.009396035008,  1.000000000000
6025; -0.040158716826, -0.217021102333,  1.000000000000
6026; -0.388060822167, -0.170849828940,  1.000000000000
6027; -0.838452355915,  0.504781373071,  1.000000000000
6028; -0.177979277006,  0.029615459334,  1.000000000000
6029;  0.009877611375,  0.302583775751,  1.000000000000
6030;  0.725806245904,  0.035316206301,  1.000000000000
6031;  0.124724785877, -0.170019031800,  1.000000000000
6032;  0.183879576223,  0.584001923105,  1.000000000000
6033;  0.961022956892,  0.195656543076,  1.000000000000
6034;  0.078926544032,  0.798543734748,  1.000000000000
6035;  0.021562030450,  0.238212977504,  1.000000000000
6036;  0.029240838750,  0.783516814705,  1.000000000000
6037; -0.381959169178,  0.068750061726,  1.000000000000
6038;  0.280907636393,  0.036166150812,  1.000000000000
6039; -0.870804836759,  0.170100887497,  1.000000000000
6040; -0.641691466979,  0.226095425058,  1.000000000000
6041; -0.250579162080, -0.159014466291,  1.000000000000
6042;  0.224266418648,  0.625876526975,  1.000000000000
6043;  0.169461617196,  0.746597294500,  1.000000000000
6044;  0.151129123559, -0.144919270540,  1.000000000000
6045; -0.170976506176, -0.192158697766,  1.000000000000
6046; -0.945004126123, -0.285942181575,  1.000000000000
6047; -0.081149400795, -0.053525658470,  1.000000000000
6048;  0.266757021167, -0.634127972797,  1.000000000000
6049; -0.078488948108,  0.041858564415,  1.000000000000
6050; -0.247295250151,  0.015429076584,  1.000000000000
6051;  0.497852433925,  0.725882749237,  1.000000000000
6052; -0.392294681131, -0.792889004975,  1.000000000000
6053;  0.126653743276, -0.324509464043,  1.000000000000
6054; -0.586017244107, -0.570913169657,  1.000000000000
6055; -0.009024057087, -0.587808853218,  1.000000000000
6056;  0.014806148086,  0.037142517979,  1.000000000000
6057;  0.055123250472, -0.257316602227,  1.000000000000
6058; -0.692235062445,  0.016078703344,  1.000000000000
6059; -0.178618148373, -0.357328153608,  1.000000000000
6060;  0.229315533025,  0.733965370319,  1.000000000000
6061; -0.475904602669,  0.307632628808,  1.000000000000
6062;  0.573159977729, -0.025906200118,  1.000000000000
6063; -0.408579729081, -0.656881651012,  1.000000000000
6064;  0.430426136754, -0.733306357752,  1.000000000000
6065;  0.083666728817,  0.260396133570,  1.000000000000
6066; -0.574707849698,  0.155716244792,  1.000000000000
6067; -0.184093682182,  0.975938239875,  1.000000000000
6068;  0.541170690182, -0.194445544323,  1.000000000000
6069; -0.321735846866,  0.094946541939,  1.000000000000
6070; -0.067182702545,  0.143807719340,  1.000000000000
6071; -0.064385540541,  0.148527764369,  1.000000000000
6072; -0.097673172659, -0.111971153094,  1.000000000000
6073;  0.128026773760, -0.699579743285,  1.000000000000
6074; -0.176583033265, -0.953689768186,  1.000000000000
6075; -0.445410924225,  0.308509373509,  1.000000000000
6076;  0.154411630384,  0.693159418324,  1.000000000000
6077; -0.302034500490, -0.589398498208,  1.000000000000
6078;  0.287079994355, -0.268143249229,  1.000000000000
6079; -0.157649927315,  0.060717655765,  1.000000000000
6080;  0.066745396415,  0.173223546063,  1.000000000000
6081;  0.021798537636, -0.001397455568,  1.000000000000
6082; -0.086328370340, -0.251609393614,  1.000000000000
6083; -0.120747162032, -0.101814846818,  1.000000000000
6084;  0.855380985358,  0.239414035828,  1.000000000000
6085; -0.268969441083, -0.141537808136,  1.000000000000
6086;  0.226701950288, -0.054521739725,  1.000000000000
6087;  0.340498706245,  0.852554265684,  1.000000000000
6088; -0.184747879100, -0.017093190940,  1.000000000000
6089;  0.015654894344,  0.274394694269,  1.000000000000
6090;  0.178826039827, -0.347258768807,  1.000000000000
6091; -0.016606786774, -0.996003689058,  1.000000000000
6092;  0.278104761365, -0.292743353520,  1.000000000000
6093; -0.463278984350, -0.024470951941,  1.000000000000
6094;  0.166497362352,  0.427908119109,  1.000000000000
6095;  0.512121814368, -0.480387980683,  1.000000000000
6096; -0.917722026471,  0.187115025893,  1.000000000000
6097; -0.292262162636,  0.199738491779,  1.000000000000
6098;  0.293970628355,  0.835954745120,  1.000000000000
6099;  0.513173237069, -0.031298825532,  1.000000000000
6100;  0.077993695625, -0.048322451861,  1.000000000000
6101; -0.573382341737,  0.299497460565,  1.000000000000
6102; -0.011702653797,  0.078534012471,  1.000000000000
6103;  0.691734310700, -0.114451129488,  1.000000000000
6104; -0.626809028201,  0.629265617488,  1.000000000000
6105;  0.084030844632, -0.124220687560,  1.000000000000
6106; -0.346853682443,  0.518632456988,  1.000000000000
6107; -0.161349748536,  0.309763062567,  1.000000000000
6108; -0.487289750525,  0.602961643756,  1.000000000000
6109;  0.186018277357, -0.883555900293,  1.000000000000
6110;  0.230788085341,  0.027792940087,  1.000000000000
6111;  0.179796838827, -0.119881027005,  1.000000000000
6112; -0.293290088231,  0.734886904886,  1.000000000000
6113; -0.676082854343, -0.570799351912,  1.000000000000
6114; -0.447663029542, -0.080081446598,  1.000000000000
6115; -0.319247549712, -0.429426527726,  1.000000000000
6116;  0.223232127120,  0.624903831453,  1.000000000000
6117; -0.620076737251,  0.312354908801,  1.000000000000
6118; -0.415031032576, -0.862717901496,  1.000000000000
6119;  0.036590859095, -0.439532458559,  1.000000000000
6120; -0.564789913570, -0.116971682088,  1.000000000000
6121; -0.062970963978, -0.317151276092,  1.000000000000
6122;  0.402804410473, -0.547243037144,  1.000000000000
6123;  0.622349873132,  0.472752755198,  1.000000000000
6124; -0.467570128394, -0.214633631708,  1.000000000000
6125;  0.412313600574,  0.618987623632,  1.000000000000
6126; -0.562684308274,  0.205904667614,  1.000000000000
6127; -0.509169018565, -0.405783797642,  1.000000000000
6128; -0.666510403525, -0.192969247707,  1.000000000000
6129;  0.215630246022,  0.089026152138,  1.000000000000
6130; -0.315326223910, -0.294361967311,  1.000000000000
6131;  0.044967559675, -0.083118447107,  1.000000000000
6132;  0.037587167648, -0.181700333559,  1.000000000000
6133; -0.034518404883,  0.175871511263,  1.000000000000
6134;  0.689973692617, -0.485473443553,  1.000000000000
6135;  0.345664473929,  0.719233289991,  1.000000000000
6136; -0.006199107917,  0.021603607207,  1.000000000000
6137;  0.096648987751, -0.605970212630,  1.000000000000
6138; -0.304911654859, -0.322151391687,  1.000000000000
6139;  0.428098720294, -0.097720235458,  1.000000000000
6140;  0.400464995743,  0.542230957840,  1.000000000000
6141; -0.003070532647, -0.028895790831,  1.000000000000
6142; -0.625502493569,  0.194707982667,  1.000000000000
6143;  0.424301716833, -0.602128428261,  1.000000000000
6144; -0.360943691322,  0.086717378235,  1.000000000000
6145; -0.300966889528,  0.315828986057,  1.000000000000
6146;  0.082872444803,  0.438974997511,  1.000000000000
6147; -0.297821505633, -0.078564019266,  1.000000000000
6148;  0.532946619946,  0.339779819293,  1.000000000000
6149;  0.170289730673,  0.134872332887,  1.000000000000
6150;  0.579801565733,  0.807967133157,  1.000000000000
6151; -0.283236629240,  0.209950440975,  1.000000000000
6152; -0.181095941514,  0.079630980660,  1.000000000000
6153;  0.123840842420,  0.178798685416,  1.000000000000
6154; -0.236048269204, -0.208767800316,  1.000000000000
6155; -0.162104479610,  0.845341893485,  1.000000000000
6156; -0.661057267295, -0.731056088129,  1.000000000000
6157; -0.099384502143, -0.137247018759,  1.000000000000
